"TOA5","ELB_CR1000X_reconfig_25","CR1000X","40095","CR1000X.Std.08.01","CPU:ELB_BB_2024_V3.CR1X","8567","ELB15min"
"TIMESTAMP","RECORD","Year","Day_of_Year","MilitaryTime","DecTime","DecTime_2","stage_Avg","Temp_stg_Avg","ablation_Avg","Temp_abl_Avg","UW_PAR_moored_Avg","UW_PAR_hanging_Avg","Air_Temp_Avg","Temp_DOdeep_Avg","OSat_DOdeep_Avg","Conc_mgL_DOdeep_Avg","Conc_ppm_DOdeep_Avg","Temp_DOshallow_Avg","OSat_Dshallow_Avg","Conc_mgL_DOshallow_Avg","Conc_ppm_DOshallow_Avg","PTemp_C","BattV_Min"
"TS","RN","","","","","","m","deg C","m","deg C","Âµmol/s/mÂ²","Âµmol/s/mÂ²","deg C","deg C","%","mg/L","ppm","deg C","%","mg/L","ppm","deg C","Volts"
"","","Smp","Smp","Smp","Smp","Smp","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Smp","Min"
"2025-07-31 08:00:00",23687,2025,212,800,0.5801457,"2025.5801457",8.495638,3.187,13.70874,4.58,-0.038,-0.082,-25.58,4.321,415.5,54.42,54.42,4.139,535.9,70.53,70.53,-26.2,11.8
"2025-07-31 08:15:00",23688,2025,212,815,0.5801741,"2025.5801742",8.495667,3.187,13.70882,4.579,-0.042,-0.079,-25.74,4.321,414.9,54.34,54.34,4.138,537.9,70.79,70.79,-26.35,11.81
"2025-07-31 08:30:00",23689,2025,212,830,0.5802026,"2025.5802026",8.495476,3.189,13.7087,4.579,-0.04,-0.078,-25.86,4.321,416.8,54.59,54.59,4.138,534.5,70.35,70.35,-26.49,11.8
"2025-07-31 08:45:00",23690,2025,212,845,0.5802311,"2025.5802311",8.495685,3.184,13.70875,4.579,-0.034,-0.083,-26.05,4.321,415.5,54.42,54.42,4.138,535.6,70.49,70.49,-26.7,11.81
"2025-07-31 09:00:00",23691,2025,212,900,0.5802596,"2025.5802596",8.49551,3.191,13.70863,4.579,-0.036,-0.082,-26.09,4.321,414.4,54.28,54.28,4.138,536.5,70.61,70.61,-26.89,11.81
"2025-07-31 09:15:00",23692,2025,212,915,0.580288,"2025.580288",8.495513,3.188,13.70866,4.579,-0.037,-0.078,-26.02,4.32,416.1,54.5,54.5,4.138,535.5,70.48,70.48,-26.89,11.8
"2025-07-31 09:30:00",23693,2025,212,930,0.5803165,"2025.5803165",8.495571,3.186,13.70872,4.579,-0.039,-0.078,-26.09,4.321,415.5,54.43,54.43,4.138,537.6,70.75,70.75,-26.96,11.8
"2025-07-31 09:45:00",23694,2025,212,945,0.5803449,"2025.5803449",8.495556,3.192,13.7086,4.579,-0.039,-0.081,-26.19,4.321,415.1,54.37,54.37,4.138,537.5,70.74,70.74,-26.97,11.81
"2025-07-31 10:00:00",23695,2025,212,1000,0.5803734,"2025.5803734",8.495418,3.191,13.70862,4.579,-0.038,-0.077,-25.9,4.321,415.5,54.43,54.43,4.138,534.9,70.4,70.4,-26.97,11.8
"2025-07-31 10:15:00",23696,2025,212,1015,0.5804018,"2025.5804018",8.495504,3.198,13.70865,4.579,-0.033,-0.066,-23.77,4.321,415.5,54.42,54.42,4.138,534.7,70.36,70.36,-26.54,11.8
"2025-07-31 10:30:00",23697,2025,212,1030,0.5804303,"2025.5804303",8.495628,3.189,13.70875,4.579,-0.037,-0.058,-22.01,4.321,415.3,54.4,54.4,4.138,534.2,70.3,70.3,-25.47,11.81
"2025-07-31 10:45:00",23698,2025,212,1045,0.5804588,"2025.5804588",8.495585,3.194,13.70887,4.579,-0.042,-0.047,-19.98,4.321,414.3,54.27,54.27,4.138,537.1,70.68,70.68,-23.85,11.8
"2025-07-31 11:00:00",23699,2025,212,1100,0.5804872,"2025.5804872",8.495635,3.197,13.70886,4.579,-0.04,-0.059,-20.37,4.32,416.2,54.52,54.52,4.138,533.1,70.15,70.15,-22.66,11.8
"2025-07-31 11:15:00",23700,2025,212,1115,0.5805157,"2025.5805157",8.495633,3.192,13.70878,4.579,-0.042,-0.063,-20.42,4.32,414.4,54.28,54.28,4.138,533.6,70.22,70.22,-21.92,11.81
"2025-07-31 11:30:00",23701,2025,212,1130,0.5805442,"2025.5805442",8.495656,3.2,13.70877,4.579,-0.048,-0.07,-20.66,4.32,415.4,54.41,54.41,4.138,534.5,70.34,70.34,-21.41,11.8
"2025-07-31 11:45:00",23702,2025,212,1145,0.5805726,"2025.5805726",8.495585,3.191,13.70881,4.579,-0.046,-0.068,-20.6,4.321,416.7,54.58,54.58,4.138,535.3,70.45,70.45,-21.1,11.8
"2025-07-31 12:00:00",23703,2025,212,1200,0.5806011,"2025.5806011",8.495638,3.203,13.70875,4.579,-0.045,-0.072,-20.41,4.321,414.3,54.27,54.27,4.138,531.2,69.91,69.91,-20.79,11.81
"2025-07-31 12:15:00",23704,2025,212,1215,0.5806295,"2025.5806295",8.495582,3.196,13.70887,4.579,-0.046,-0.072,-20.23,4.321,413.2,54.12,54.12,4.138,532.7,70.11,70.11,-20.57,11.8
"2025-07-31 12:30:00",23705,2025,212,1230,0.580658,"2025.580658",8.495557,3.2,13.70888,4.578,-0.047,-0.072,-20.24,4.321,415,54.35,54.35,4.139,535.1,70.43,70.43,-20.38,11.8
"2025-07-31 12:45:00",23706,2025,212,1245,0.5806865,"2025.5806864",8.495565,3.199,13.70882,4.578,-0.045,-0.075,-19.99,4.32,413.9,54.21,54.21,4.138,532.5,70.08,70.08,-20.24,11.81
"2025-07-31 13:00:00",23707,2025,212,1300,0.5807149,"2025.580715",8.49563,3.196,13.70896,4.579,-0.047,-0.07,-19.46,4.321,415.4,54.4,54.4,4.138,536.7,70.63,70.63,-20,11.8
"2025-07-31 13:15:00",23708,2025,212,1315,0.5807434,"2025.5807434",8.495889,3.201,13.70894,4.579,-0.047,-0.072,-19,4.32,416.9,54.61,54.61,4.138,533.7,70.23,70.23,-19.75,11.8
"2025-07-31 13:30:00",23709,2025,212,1330,0.5807719,"2025.5807719",8.495817,3.199,13.70894,4.579,-0.045,-0.07,-19.15,4.32,414,54.23,54.23,4.138,536,70.55,70.55,-19.5,11.81
"2025-07-31 13:45:00",23710,2025,212,1345,0.5808003,"2025.5808003",8.495681,3.207,13.70896,4.579,-0.045,-0.073,-19.8,4.321,415.5,54.42,54.42,4.138,536.2,70.57,70.57,-19.46,11.8
"2025-07-31 14:00:00",23711,2025,212,1400,0.5808287,"2025.5808287",8.495649,3.201,13.70886,4.578,-0.046,-0.076,-19.74,4.321,414.4,54.28,54.28,4.138,534.6,70.36,70.36,-19.48,11.81
"2025-07-31 14:15:00",23712,2025,212,1415,0.5808572,"2025.5808572",8.495613,3.203,13.70871,4.578,-0.049,-0.078,-19.77,4.321,415.4,54.4,54.4,4.138,533.6,70.22,70.22,-19.49,11.8
"2025-07-31 14:30:00",23713,2025,212,1430,0.5808857,"2025.5808857",8.495826,3.201,13.70891,4.578,-0.047,-0.073,-18.96,4.32,414.4,54.28,54.28,4.138,535.3,70.45,70.45,-19.36,11.8
"2025-07-31 14:45:00",23714,2025,212,1445,0.5809141,"2025.5809141",8.495818,3.2,13.70911,4.579,-0.047,-0.073,-18.67,4.32,416.2,54.52,54.52,4.138,532.8,70.12,70.12,-19.06,11.81
"2025-07-31 15:00:00",23715,2025,212,1500,0.5809426,"2025.5809426",8.495789,3.2,13.70918,4.579,-0.046,-0.074,-18.66,4.321,415.1,54.37,54.37,4.138,534,70.27,70.27,-18.82,11.8
"2025-07-31 15:15:00",23716,2025,212,1515,0.5809711,"2025.5809711",8.495275,3.198,13.70836,4.579,-0.046,-0.086,-20.67,4.32,413.8,54.2,54.2,4.138,536.5,70.6,70.6,-19.09,11.8
"2025-07-31 15:30:00",23717,2025,212,1530,0.5809995,"2025.5809995",8.495153,3.203,13.7083,4.578,-0.042,-0.097,-21.61,4.32,414,54.22,54.22,4.138,534.9,70.39,70.39,-19.82,11.81
"2025-07-31 15:45:00",23718,2025,212,1545,0.581028,"2025.581028",8.495873,3.199,13.70904,4.578,-0.042,-0.092,-22.38,4.321,414.7,54.32,54.32,4.138,535.6,70.49,70.49,-20.61,11.8
"2025-07-31 16:00:00",23719,2025,212,1600,0.5810565,"2025.5810565",8.49579,3.202,13.70901,4.578,-0.046,-0.089,-22.54,4.321,414.5,54.29,54.29,4.138,536.2,70.57,70.57,-21.29,11.8
"2025-07-31 16:15:00",23720,2025,212,1615,0.5810849,"2025.5810849",8.495571,3.202,13.70872,4.578,-0.044,-0.086,-22.6,4.321,415.4,54.41,54.41,4.138,535.6,70.49,70.49,-21.77,11.81
"2025-07-31 16:30:00",23721,2025,212,1630,0.5811134,"2025.5811134",8.495413,3.199,13.70867,4.578,-0.041,-0.084,-23.05,4.321,414.3,54.26,54.26,4.138,534.2,70.31,70.31,-22.2,11.8
"2025-07-31 16:45:00",23722,2025,212,1645,0.5811418,"2025.5811418",8.495339,3.2,13.70858,4.578,-0.044,-0.087,-23.42,4.321,415.4,54.41,54.41,4.138,533.2,70.17,70.17,-22.62,11.8
"2025-07-31 17:00:00",23723,2025,212,1700,0.5811703,"2025.5811703",8.495487,3.198,13.70857,4.579,-0.045,-0.083,-23.53,4.321,414.7,54.32,54.32,4.138,533.5,70.22,70.22,-22.98,11.81
"2025-07-31 17:15:00",23724,2025,212,1715,0.5811988,"2025.5811988",8.495209,3.206,13.70857,4.579,-0.043,-0.083,-23.8,4.321,414.3,54.26,54.26,4.138,534.8,70.39,70.39,-23.32,11.8
"2025-07-31 17:30:00",23725,2025,212,1730,0.5812272,"2025.5812272",8.495276,3.204,13.70846,4.578,-0.042,-0.085,-24.14,4.321,415.5,54.43,54.43,4.139,536.3,70.57,70.57,-23.75,11.8
"2025-07-31 17:45:00",23726,2025,212,1745,0.5812557,"2025.5812557",8.495355,3.202,13.70852,4.578,-0.039,-0.085,-24.15,4.321,415.6,54.43,54.43,4.139,527.7,69.44,69.44,-24.07,11.81
"2025-07-31 18:00:00",23727,2025,212,1800,0.5812842,"2025.5812842",8.495342,3.205,13.70842,4.578,-0.042,-0.082,-24.54,4.322,415.7,54.45,54.45,4.138,528.9,69.6,69.6,-24.34,11.8
"2025-07-31 18:15:00",23728,2025,212,1815,0.5813126,"2025.5813126",8.495202,3.199,13.70841,4.578,-0.041,-0.081,-24.72,4.321,415.4,54.41,54.41,4.138,533,70.14,70.14,-24.59,11.8
"2025-07-31 18:30:00",23729,2025,212,1830,0.581341,"2025.581341",8.495315,3.207,13.70844,4.578,-0.041,-0.08,-24.93,4.321,417,54.61,54.61,4.138,534.1,70.28,70.28,-24.83,11.81
"2025-07-31 18:45:00",23730,2025,212,1845,0.5813695,"2025.5813695",8.495305,3.202,13.70833,4.579,-0.035,-0.08,-25.09,4.322,416.6,54.56,54.56,4.139,535.1,70.42,70.42,-25.08,11.8
"2025-07-31 19:00:00",23731,2025,212,1900,0.581398,"2025.581398",8.495242,3.205,13.70837,4.579,-0.038,-0.088,-25.37,4.321,416.4,54.53,54.53,4.139,533.5,70.21,70.21,-25.37,11.8
"2025-07-31 19:15:00",23732,2025,212,1915,0.5814264,"2025.5814264",8.495315,3.203,13.70835,4.578,-0.041,-0.081,-25.43,4.322,416.1,54.5,54.5,4.139,534.9,70.39,70.39,-25.62,11.81
"2025-07-31 19:30:00",23733,2025,212,1930,0.5814549,"2025.5814549",8.495126,3.204,13.70835,4.578,-0.037,-0.08,-25.49,4.322,415.9,54.48,54.48,4.139,536.2,70.56,70.56,-25.85,11.8
"2025-07-31 19:45:00",23734,2025,212,1945,0.5814834,"2025.5814834",8.495148,3.204,13.70839,4.578,-0.04,-0.082,-25.68,4.322,416.1,54.5,54.5,4.139,535.8,70.51,70.51,-26.01,11.8
"2025-07-31 20:00:00",23735,2025,212,2000,0.5815118,"2025.5815118",8.495148,3.203,13.70834,4.578,-0.038,-0.078,-25.76,4.322,416.2,54.52,54.52,4.139,534.8,70.39,70.39,-26.18,11.81
"2025-07-31 20:15:00",23736,2025,212,2015,0.5815403,"2025.5815403",8.495107,3.203,13.70831,4.578,-0.038,-0.081,-25.83,4.322,415.4,54.41,54.41,4.139,536.5,70.61,70.61,-26.32,11.8
"2025-07-31 20:30:00",23737,2025,212,2030,0.5815688,"2025.5815688",8.495188,3.201,13.70832,4.579,-0.04,-0.081,-26.14,4.322,417.2,54.65,54.65,4.139,534.5,70.34,70.34,-26.5,11.8
"2025-07-31 20:45:00",23738,2025,212,2045,0.5815972,"2025.5815972",8.495004,3.202,13.70829,4.578,-0.04,-0.083,-26.25,4.322,416.3,54.52,54.52,4.139,537.7,70.77,70.77,-26.71,11.81
"2025-07-31 21:00:00",23739,2025,212,2100,0.5816256,"2025.5816256",8.495114,3.203,13.70836,4.579,-0.039,-0.079,-26.42,4.322,417,54.62,54.62,4.139,535.7,70.5,70.5,-26.91,11.8
"2025-07-31 21:15:00",23740,2025,212,2115,0.5816541,"2025.5816541",8.495142,3.203,13.70825,4.578,-0.04,-0.078,-26.48,4.322,415.6,54.44,54.44,4.139,537.2,70.69,70.69,-27.01,11.8
"2025-07-31 21:30:00",23741,2025,212,2130,0.5816826,"2025.5816826",8.49504,3.204,13.70823,4.578,-0.038,-0.079,-26.55,4.322,416.9,54.6,54.6,4.139,537.2,70.7,70.7,-27.16,11.81
"2025-07-31 21:45:00",23742,2025,212,2145,0.5817111,"2025.581711",8.495027,3.2,13.70813,4.578,-0.04,-0.081,-26.56,4.323,416.5,54.55,54.55,4.139,534.9,70.39,70.39,-27.33,11.79
"2025-07-31 22:00:00",23743,2025,212,2200,0.5817395,"2025.5817396",8.49512,3.202,13.70816,4.578,-0.039,-0.084,-26.74,4.322,417.1,54.62,54.62,4.139,536.8,70.64,70.64,-27.51,11.79
"2025-07-31 22:15:00",23744,2025,212,2215,0.581768,"2025.581768",8.495179,3.198,13.70818,4.578,-0.039,-0.078,-26.57,4.322,417.6,54.69,54.69,4.139,537.1,70.68,70.68,-27.56,11.8
"2025-07-31 22:30:00",23745,2025,212,2230,0.5817964,"2025.5817964",8.494991,3.2,13.70817,4.579,-0.037,-0.079,-26.53,4.324,416.4,54.53,54.53,4.139,537.2,70.7,70.7,-27.6,11.79
"2025-07-31 22:45:00",23746,2025,212,2245,0.5818249,"2025.5818249",8.495059,3.196,13.7081,4.578,-0.036,-0.08,-26.24,4.323,417.1,54.63,54.63,4.139,536.7,70.63,70.63,-27.58,11.8
"2025-07-31 23:00:00",23747,2025,212,2300,0.5818533,"2025.5818533",8.494985,3.201,13.70811,4.578,-0.041,-0.074,-25.75,4.323,416.3,54.52,54.52,4.139,536.1,70.56,70.56,-27.45,11.79
"2025-07-31 23:15:00",23748,2025,212,2315,0.5818818,"2025.5818818",8.494995,3.201,13.70817,4.578,-0.032,-0.072,-25.01,4.324,417.4,54.67,54.67,4.139,536.3,70.58,70.58,-27.19,11.79
"2025-07-31 23:30:00",23749,2025,212,2330,0.5819103,"2025.5819103",8.494756,3.199,13.70814,4.578,-0.031,-0.067,-23.36,4.324,417.2,54.63,54.63,4.139,534.8,70.38,70.38,-26.72,11.8
"2025-07-31 23:45:00",23750,2025,212,2345,0.5819387,"2025.5819388",8.495045,3.199,13.70831,4.578,-0.029,-0.063,-21.92,4.324,417.2,54.64,54.64,4.139,535.1,70.42,70.42,-25.79,11.79
"2025-08-01 00:00:00",23751,2025,213,0,0.5819672,"2025.5819672",8.495126,3.195,13.70825,4.579,-0.036,-0.054,-20.89,4.324,417.1,54.63,54.63,4.139,535.7,70.5,70.5,-24.6,11.79
"2025-08-01 00:15:00",23752,2025,213,15,0.5819957,"2025.5819957",8.495325,3.198,13.7085,4.579,-0.039,-0.053,-19.77,4.325,416.2,54.51,54.51,4.139,535.3,70.45,70.45,-23.12,11.8
"2025-08-01 00:30:00",23753,2025,213,30,0.5820241,"2025.5820241",8.495248,3.199,13.70845,4.579,-0.041,-0.059,-19.87,4.325,416.4,54.53,54.53,4.139,536,70.54,70.54,-22,11.79
"2025-08-01 00:45:00",23754,2025,213,45,0.5820526,"2025.5820526",8.495265,3.199,13.70852,4.578,-0.043,-0.063,-19.55,4.325,415.9,54.47,54.47,4.139,536.6,70.62,70.62,-21.26,11.79
"2025-08-01 01:00:00",23755,2025,213,100,0.5820811,"2025.5820811",8.49541,3.203,13.70856,4.578,-0.046,-0.063,-19.17,4.325,415.2,54.38,54.38,4.139,537.6,70.75,70.75,-20.53,11.8
"2025-08-01 01:15:00",23756,2025,213,115,0.5821095,"2025.5821095",8.495241,3.197,13.70839,4.578,-0.045,-0.07,-19.61,4.325,416.9,54.61,54.61,4.139,535.3,70.44,70.44,-20.17,11.79
"2025-08-01 01:30:00",23757,2025,213,130,0.5821379,"2025.582138",8.495205,3.201,13.70854,4.578,-0.047,-0.067,-18.45,4.326,414.8,54.32,54.32,4.139,536.4,70.59,70.59,-19.67,11.8
"2025-08-01 01:45:00",23758,2025,213,145,0.5821664,"2025.5821664",8.495384,3.196,13.70866,4.578,-0.048,-0.068,-17.9,4.326,417.2,54.64,54.64,4.139,535.6,70.49,70.49,-19.1,11.81
"2025-08-01 02:00:00",23759,2025,213,200,0.5821949,"2025.5821949",8.495449,3.2,13.70878,4.578,-0.046,-0.067,-17.82,4.326,417.1,54.62,54.62,4.139,537.7,70.77,70.77,-18.6,11.79
"2025-08-01 02:15:00",23760,2025,213,215,0.5822234,"2025.5822234",8.49564,3.198,13.70889,4.578,-0.047,-0.072,-17.9,4.327,416.6,54.55,54.55,4.139,534.5,70.34,70.34,-18.23,11.8
"2025-08-01 02:30:00",23761,2025,213,230,0.5822518,"2025.5822518",8.495343,3.197,13.70861,4.578,-0.048,-0.072,-17.79,4.327,417.6,54.68,54.68,4.139,536,70.55,70.55,-17.97,11.81
"2025-08-01 02:45:00",23762,2025,213,245,0.5822803,"2025.5822803",8.495376,3.2,13.70875,4.578,-0.049,-0.071,-17.6,4.326,415.8,54.45,54.45,4.14,533.4,70.2,70.2,-17.73,11.8
"2025-08-01 03:00:00",23763,2025,213,300,0.5823087,"2025.5823087",8.495444,3.199,13.70881,4.578,-0.044,-0.072,-17.39,4.327,417,54.61,54.61,4.139,533.8,70.25,70.25,-17.56,11.8
"2025-08-01 03:15:00",23764,2025,213,315,0.5823372,"2025.5823372",8.495495,3.196,13.70871,4.578,-0.047,-0.069,-16.63,4.327,416.7,54.57,54.57,4.139,534.1,70.29,70.29,-17.2,11.8
"2025-08-01 03:30:00",23765,2025,213,330,0.5823656,"2025.5823656",8.495405,3.197,13.70866,4.578,-0.05,-0.071,-16.94,4.327,416.2,54.5,54.5,4.139,532.8,70.12,70.12,-16.89,11.8
"2025-08-01 03:45:00",23766,2025,213,345,0.5823941,"2025.5823941",8.495367,3.198,13.70878,4.578,-0.046,-0.075,-16.45,4.328,416.8,54.58,54.58,4.14,535,70.41,70.41,-16.72,11.8
"2025-08-01 04:00:00",23767,2025,213,400,0.5824226,"2025.5824226",8.495676,3.197,13.70882,4.578,-0.047,-0.068,-15.84,4.328,415.6,54.42,54.42,4.139,535.7,70.5,70.5,-16.41,11.81
"2025-08-01 04:15:00",23768,2025,213,415,0.582451,"2025.582451",8.495451,3.198,13.70883,4.578,-0.047,-0.071,-16.14,4.327,414.9,54.33,54.33,4.139,536,70.54,70.54,-16.12,11.8
"2025-08-01 04:30:00",23769,2025,213,430,0.5824795,"2025.5824795",8.495295,3.198,13.70869,4.578,-0.047,-0.079,-16.56,4.328,413.6,54.16,54.16,4.139,535.3,70.45,70.45,-16.1,11.8
"2025-08-01 04:45:00",23770,2025,213,445,0.582508,"2025.582508",8.495507,3.199,13.70871,4.578,-0.047,-0.079,-16.96,4.329,416.3,54.51,54.51,4.139,535.7,70.51,70.51,-16.17,11.81
"2025-08-01 05:00:00",23771,2025,213,500,0.5825364,"2025.5825364",8.495513,3.199,13.70893,4.578,-0.049,-0.078,-16.83,4.329,415.5,54.41,54.41,4.139,534.2,70.3,70.3,-16.25,11.8
"2025-08-01 05:15:00",23772,2025,213,515,0.5825649,"2025.5825649",8.495347,3.196,13.70868,4.578,-0.046,-0.072,-16.3,4.329,417.1,54.61,54.61,4.139,535.2,70.44,70.44,-16.13,11.8
"2025-08-01 05:30:00",23773,2025,213,530,0.5825933,"2025.5825933",8.495343,3.197,13.70866,4.578,-0.047,-0.072,-16.12,4.33,415.4,54.39,54.39,4.139,536,70.54,70.54,-15.97,11.81
"2025-08-01 05:45:00",23774,2025,213,545,0.5826218,"2025.5826218",8.495059,3.196,13.70839,4.578,-0.045,-0.075,-16.02,4.33,416.9,54.59,54.59,4.139,534.5,70.34,70.34,-15.81,11.8
"2025-08-01 06:00:00",23775,2025,213,600,0.5826502,"2025.5826502",8.495211,3.196,13.70848,4.578,-0.045,-0.076,-15.93,4.331,416,54.48,54.48,4.139,530.7,69.84,69.84,-15.76,11.8
"2025-08-01 06:15:00",23776,2025,213,615,0.5826787,"2025.5826787",8.495313,3.199,13.70872,4.578,-0.047,-0.075,-15.39,4.33,416.1,54.49,54.49,4.139,533.2,70.17,70.17,-15.48,11.81
"2025-08-01 06:30:00",23777,2025,213,630,0.5827072,"2025.5827072",8.495211,3.194,13.70836,4.577,-0.046,-0.073,-15.75,4.331,416.7,54.57,54.57,4.14,534,70.27,70.27,-15.41,11.8
"2025-08-01 06:45:00",23778,2025,213,645,0.5827357,"2025.5827356",8.49499,3.2,13.7084,4.578,-0.04,-0.091,-18,4.331,413.9,54.19,54.19,4.139,532.9,70.14,70.14,-15.88,11.8
"2025-08-01 07:00:00",23779,2025,213,700,0.5827641,"2025.5827641",8.495065,3.195,13.70825,4.578,-0.043,-0.094,-19.1,4.331,415.3,54.38,54.38,4.139,532,70.01,70.01,-16.69,11.81
"2025-08-01 07:15:00",23780,2025,213,715,0.5827925,"2025.5827925",8.495034,3.199,13.70831,4.578,-0.044,-0.094,-19.48,4.331,416.3,54.52,54.52,4.139,533.1,70.16,70.16,-17.46,11.8
"2025-08-01 07:30:00",23781,2025,213,730,0.582821,"2025.582821",8.495028,3.197,13.70839,4.578,-0.045,-0.093,-19.98,4.332,415.5,54.4,54.4,4.14,535.3,70.44,70.44,-18.22,11.81
"2025-08-01 07:45:00",23782,2025,213,745,0.5828495,"2025.5828495",8.495031,3.197,13.70833,4.578,-0.044,-0.094,-20.52,4.332,415.2,54.36,54.36,4.14,534,70.27,70.27,-18.92,11.8
"2025-08-01 08:00:00",23783,2025,213,800,0.5828779,"2025.5828779",8.494967,3.198,13.7082,4.578,-0.045,-0.09,-20.65,4.332,416.1,54.49,54.49,4.139,533.7,70.23,70.23,-19.49,11.8
"2025-08-01 08:15:00",23784,2025,213,815,0.5829064,"2025.5829064",8.494989,3.202,13.70835,4.577,-0.049,-0.091,-20.6,4.332,417.6,54.68,54.68,4.14,535,70.4,70.4,-19.91,11.81
"2025-08-01 08:30:00",23785,2025,213,830,0.5829349,"2025.5829348",8.495007,3.201,13.70825,4.577,-0.044,-0.084,-20.06,4.332,415.9,54.46,54.46,4.139,535.2,70.44,70.44,-20.13,11.8
"2025-08-01 08:45:00",23786,2025,213,845,0.5829633,"2025.5829633",8.495494,3.203,13.70875,4.577,-0.047,-0.068,-17.81,4.333,416.1,54.48,54.48,4.139,534.4,70.32,70.32,-19.67,11.8
"2025-08-01 09:00:00",23787,2025,213,900,0.5829918,"2025.5829918",8.496031,3.197,13.70943,4.577,-0.052,-0.046,-14.96,4.333,415,54.33,54.33,4.139,534.4,70.33,70.33,-17.84,11.81
"2025-08-01 09:15:00",23788,2025,213,915,0.5830203,"2025.5830203",8.496619,3.203,13.70991,4.577,-0.048,-0.051,-14,4.333,414.1,54.23,54.23,4.139,531.7,69.98,69.98,-16.27,11.8
"2025-08-01 09:30:00",23789,2025,213,930,0.5830487,"2025.5830487",8.496531,3.198,13.70996,4.577,-0.045,-0.057,-13.66,4.333,415.4,54.39,54.39,4.139,534,70.27,70.27,-15.17,11.8
"2025-08-01 09:45:00",23790,2025,213,945,0.5830772,"2025.5830772",8.496593,3.206,13.70999,4.577,-0.045,-0.062,-13.55,4.333,416.1,54.48,54.48,4.139,532.1,70.03,70.03,-14.38,11.81
"2025-08-01 10:00:00",23791,2025,213,1000,0.5831056,"2025.5831056",8.496118,3.202,13.70948,4.577,-0.045,-0.069,-13.57,4.333,414.8,54.32,54.32,4.14,534.2,70.31,70.31,-13.88,11.8
"2025-08-01 10:15:00",23792,2025,213,1015,0.5831341,"2025.583134",8.495623,3.206,13.70893,4.577,-0.046,-0.069,-12.98,4.333,415.4,54.39,54.39,4.14,534.3,70.31,70.31,-13.46,11.8
"2025-08-01 10:30:00",23793,2025,213,1030,0.5831625,"2025.5831626",8.49559,3.199,13.70897,4.577,-0.045,-0.07,-13.04,4.333,415.8,54.45,54.45,4.14,535.7,70.5,70.5,-13.11,11.81
"2025-08-01 10:45:00",23794,2025,213,1045,0.583191,"2025.583191",8.495652,3.203,13.70898,4.577,-0.043,-0.076,-13.86,4.333,415.7,54.44,54.44,4.14,533.3,70.19,70.19,-13.03,11.8
"2025-08-01 11:00:00",23795,2025,213,1100,0.5832195,"2025.5832195",8.495864,3.203,13.7093,4.577,-0.047,-0.077,-13.28,4.333,415.2,54.37,54.37,4.14,534.4,70.32,70.32,-13,11.8
"2025-08-01 11:15:00",23796,2025,213,1115,0.583248,"2025.583248",8.495967,3.205,13.70938,4.577,-0.047,-0.071,-12.98,4.333,414.2,54.24,54.24,4.14,533.1,70.16,70.16,-12.77,11.81
"2025-08-01 11:30:00",23797,2025,213,1130,0.5832764,"2025.5832764",8.495887,3.204,13.70927,4.577,-0.048,-0.074,-13.22,4.334,415,54.34,54.34,4.139,535,70.41,70.41,-12.61,11.8
"2025-08-01 11:45:00",23798,2025,213,1145,0.5833048,"2025.5833048",8.495848,3.205,13.70931,4.576,-0.056,-0.072,-13.12,4.334,415.6,54.41,54.41,4.14,536.1,70.55,70.55,-12.48,11.8
"2025-08-01 12:00:00",23799,2025,213,1200,0.5833333,"2025.5833333",8.495658,3.205,13.70914,4.577,-0.048,-0.085,-14.55,4.334,416.1,54.48,54.48,4.14,534.7,70.36,70.36,-12.75,11.81
"2025-08-01 12:15:00",23800,2025,213,1215,0.5833618,"2025.5833618",8.495606,3.209,13.70903,4.577,-0.047,-0.092,-15.18,4.333,415.2,54.37,54.37,4.14,535.3,70.45,70.45,-13.43,11.8
"2025-08-01 12:30:00",23801,2025,213,1230,0.5833902,"2025.5833902",8.495474,3.204,13.70879,4.577,-0.044,-0.092,-15.89,4.332,416.1,54.49,54.49,4.139,535.7,70.5,70.5,-14.09,11.8
"2025-08-01 12:45:00",23802,2025,213,1245,0.5834187,"2025.5834187",8.495428,3.209,13.70896,4.577,-0.047,-0.09,-16.02,4.332,416.1,54.48,54.48,4.139,534.4,70.33,70.33,-14.7,11.81
"2025-08-01 13:00:00",23803,2025,213,1300,0.5834472,"2025.5834472",8.495675,3.205,13.70909,4.577,-0.048,-0.082,-15.84,4.332,416.7,54.57,54.57,4.14,536,70.54,70.54,-15.08,11.8
"2025-08-01 13:15:00",23804,2025,213,1315,0.5834756,"2025.5834756",8.495543,3.21,13.7089,4.577,-0.044,-0.085,-16.13,4.332,416.2,54.5,54.5,4.139,536.6,70.62,70.62,-15.45,11.8
"2025-08-01 13:30:00",23805,2025,213,1330,0.5835041,"2025.5835041",8.495589,3.209,13.70906,4.577,-0.041,-0.091,-16.66,4.332,416,54.47,54.47,4.139,537.4,70.73,70.73,-15.89,11.81
"2025-08-01 13:45:00",23806,2025,213,1345,0.5835326,"2025.5835326",8.495462,3.209,13.70906,4.576,-0.044,-0.086,-17.04,4.332,416.6,54.55,54.55,4.139,537.8,70.77,70.77,-16.28,11.8
